0,1,2
0.37772164,0.90379643,0.11169098
0.43406492,0.88918155,0.07224676
0.4879938,0.86943173,0.04096212
0.5298068,0.84083843,0.012262422
0.5739025,0.8093483,0.002893764
0.61859083,0.77044106,0.0012571807
0.66672516,0.72780347,0.00097255746
0.70787966,0.6840466,0.0021110503
0.74062777,0.65317106,0.004743815
0.77240986,0.6250385,0.012096486
0.8038848,0.58290553,0.022153078
0.8406276,0.52830815,0.03553037
0.8788411,0.47123116,0.05030715
0.9096795,0.4275621,0.07601802
0.9249779,0.3815669,0.10976978
0.9287093,0.3387317,0.14620155
0.93079454,0.2940532,0.18581142
0.92991644,0.25018662,0.23149353
0.92765576,0.21382496,0.2756813
0.9244511,0.18084265,0.30993095
0.9197322,0.14849691,0.34572232
0.9084284,0.108294934,0.39980075
0.89409554,0.07039737,0.4677545
0.8699736,0.030875577,0.520647
0.84405166,0.007263726,0.5704086
0.8172739,0.0025456222,0.61281747
0.7811675,0.0006804477,0.6581437
0.73740125,0.001799605,0.71020603
0.6902765,0.004410797,0.7582362
0.65770406,0.0067370636,0.79213
0.62928003,0.010972219,0.824174
0.58654517,0.018542988,0.86309624
0.5316944,0.03157788,0.9053153
0.46927124,0.049572088,0.9437869
0.42431954,0.07559816,0.9757595
0.38173833,0.10215063,0.99354845
0.3397717,0.13607636,0.9981972
0.29381034,0.17544436,0.9991222
0.24519314,0.22405101,0.9985769
0.20768216,0.2626729,0.99715376
0.1772826,0.2888085,0.9928133
0.14743194,0.31939882,0.9838001
0.11536434,0.3695195,0.9727709
0.07344152,0.43225813,0.9569032
0.037313517,0.48119387,0.93809444
0.014223001,0.5234146,0.90989286
0.0052237925,0.5664912,0.8772799
0.0018437224,0.610248,0.8375513
0.0018437224,0.65883267,0.7906121
0.0034240559,0.6989687,0.7450961
0.005860403,0.7315779,0.7086881
0.009942931,0.7621683,0.6773795
0.016483668,0.7969717,0.6349944
0.030882351,0.8412772,0.5696259
0.047431868,0.8796798,0.5022651
0.07655846,0.9143515,0.45670164
0.098726854,0.9258286,0.41116193
0.12835811,0.92907625,0.3685396
0.13101412,0.92876893,0.36519527
0.17453915,0.9292956,0.31275344
0.22061016,0.92710125,0.2635848
0.25866985,0.92462146,0.22482862
0.28825724,0.92115444,0.193188
0.32607546,0.91465884,0.15471633
0.37719485,0.90458643,0.11316135
0.43446,0.8886549,0.07276876
0.48766458,0.8695194,0.041744832
0.52960926,0.84110177,0.012973979
0.5737269,0.81009454,0.0032256348
0.61850303,0.77118737,0.0014706481
0.6656935,0.72802293,0.0012096486
0.7072651,0.6843977,0.002253362
0.740013,0.65332466,0.004672659
0.7709175,0.6247752,0.01193055
0.8025679,0.58316886,0.02210583
0.83906937,0.52909815,0.035506744
0.87688756,0.47171393,0.049832683
0.90796745,0.42870316,0.07530646
0.92434156,0.38237885,0.10920053
0.9292361,0.33890724,0.14546607
0.930114,0.29526013,0.18507624
0.92941177,0.2510644,0.23097172
0.9273484,0.21479052,0.27496973
0.924056,0.1816108,0.30964634
0.9181956,0.1490894,0.344821
0.9091527,0.110182226,0.3984725
0.8946881,0.07107755,0.46633142
0.8700613,0.03195102,0.52007776
0.8439858,0.0071099405,0.569697
0.8179543,0.0029187624,0.61196357
0.7823528,0.001360632,0.6572187
0.7380816,0.0023699803,0.70864064
0.69104475,0.0049595786,0.7575721
0.65805525,0.0070222514,0.7912289
0.62925804,0.0109282425,0.8228457
0.5872914,0.018499013,0.8617204
0.53351617,0.03166557,0.9043427
0.46997362,0.04836524,0.94165224
0.42475852,0.07579566,0.9749056
0.38296747,0.10215063,0.99326384
0.33970585,0.13535221,0.99777025
0.29539067,0.17436919,0.9988376
0.2460711,0.22334878,0.99833953
0.20875765,0.26249737,0.9969403
0.17743643,0.28883046,0.99262345
0.14593932,0.31845522,0.98422706
0.11534248,0.36835647,0.9731267
0.07478059,0.43012956,0.95797056
0.038059697,0.47970164,0.93923295
0.014332835,0.522866,0.9106283
0.0053776116,0.5658109,0.8778491
0.0020194028,0.6091289,0.8387371
0.0018437224,0.65762573,0.7918929
0.0035557502,0.6985737,0.7457128
0.005948112,0.7310731,0.70894897
0.010096488,0.7617512,0.6781622
0.016176557,0.7957867,0.6368444
0.030092184,0.8396095,0.570717
0.046224754,0.88000894,0.5038305
0.075943716,0.91430783,0.4580299
0.09716865,0.92541146,0.41199207
0.12748024,0.9289885,0.3692986
0.12982887,0.9289446,0.36600173
0.17300253,0.9286594,0.314058
0.21859086,0.92666227,0.26465213
0.25794554,0.92501646,0.22554018
0.28737924,0.92106646,0.19375725
0.32475853,0.9151415,0.15526196
0.37517557,0.9046741,0.11394406
0.43206757,0.8909151,0.074286655
0.4866988,0.86978275,0.042598702
0.52827036,0.8415626,0.013543226
0.5731343,0.81055534,0.0034154784
0.616791,0.7726575,0.0014706481
0.66510093,0.73012954,0.0012096486
0.7065847,0.6862191,0.002134674
0.7392668,0.65391713,0.004340504
0.771576,0.62609184,0.012001706
0.8024583,0.58516574,0.022248141
0.8392669,0.53052455,0.035008654
0.8770632,0.4731403,0.048338413
0.9082748,0.42912012,0.07433419
0.92489016,0.3834541,0.10846506
0.92868745,0.33934614,0.14361604
0.93092626,0.29591843,0.18353443
0.92947763,0.25233716,0.22952491
0.9278973,0.21483442,0.274187
0.92469263,0.18108414,0.3091008
0.91931504,0.14891376,0.34335044
0.90906495,0.11105991,0.39733398
0.8955442,0.07221857,0.46538264
0.8707638,0.031972878,0.51905787
0.84488577,0.007746412,0.56827396
0.8186786,0.002435813,0.6107777
0.7837577,0.0014483213,0.65624624
0.73959607,0.0021506255,0.7075733
0.69236165,0.004871626,0.75664705
0.65913075,0.0066491114,0.791205
0.63050914,0.010796577,0.82272696
0.5882572,0.018169848,0.8605107
0.53388935,0.03129269,0.9028248
0.47210267,0.0481896,0.9413676
0.42576817,0.07502752,0.9743364
0.3836479,0.10175563,0.9931215
0.34117642,0.13436471,0.9975568
0.29629058,0.17335984,0.99890876
0.2470149,0.2217249,0.9982447
0.20915274,0.26135623,0.9970351
0.17807277,0.2879527,0.9931451
0.14841965,0.31742382,0.98398995
0.11591298,0.36730313,0.97293687
0.07528524,0.42949316,0.9583975
0.03843292,0.4788897,0.9396599
0.014596224,0.5217469,0.9111025
0.0057068476,0.565394,0.8785843
0.0016461808,0.60816336,0.83944863
0.0016461808,0.6569235,0.7926992
0.0037751533,0.6976959,0.7470173
0.0059262505,0.7306781,0.7100163
0.009503862,0.761027,0.6787789
0.016593501,0.795348,0.63791174
0.030179892,0.8388853,0.5718317
0.046312463,0.8788018,0.50492156
0.075965844,0.91332036,0.45855168
0.0973222,0.9255431,0.41286966
0.1276338,0.92839605,0.37034222
0.13000429,0.92879105,0.3669979
0.17221236,0.9285056,0.31493556
0.2183055,0.9267281,0.26538742
0.25886738,0.9249946,0.22646521
0.28663298,0.92111045,0.1940894
0.3244293,0.91454905,0.15623452
0.37449512,0.9046741,0.11479793
0.4324846,0.8904982,0.07504575
0.48465756,0.8703974,0.04314404
0.52754605,0.8420671,0.013970161
0.57210267,0.81084055,0.0037476337
0.61654955,0.77292085,0.0018264271
0.66404736,0.7298881,0.0012571807
0.7058384,0.68674576,0.0023481415
0.7393327,0.654356,0.0047199065
0.7710052,0.6267721,0.012048954
0.80221677,0.5853852,0.021915987
0.8386522,0.5314462,0.035435587
0.8770411,0.47450086,0.049168658
0.9075065,0.43026122,0.0742155
0.9239243,0.38391495,0.1073741
0.9292361,0.3401142,0.14323662
0.93053114,0.29690593,0.18332097
0.9293459,0.25312713,0.2292877
0.92717296,0.21579994,0.27347544
0.92416584,0.18272996,0.30817577
0.91852486,0.15040606,0.34271005
0.9097893,0.11195971,0.3962192
0.8949515,0.07243818,0.46317682
0.8713345,0.033004344,0.51846486
0.8445126,0.007746412,0.5672066
0.81942475,0.0027431205,0.61020845
0.7846574,0.0016679395,0.65560585
0.7404081,0.002216458,0.7066957
0.6929323,0.0050691245,0.7557932
0.6593502,0.006934562,0.790375
0.6311237,0.011125741,0.82213414
0.58946437,0.018367346,0.8601788
0.5354477,0.030634364,0.9020896
0.4738586,0.048321266,0.9411778
0.42587793,0.07456669,0.9734825
0.38520628,0.10092166,0.9928844
0.34119838,0.13375036,0.99750954
0.2966637,0.17296484,0.9986005
0.24725634,0.22170296,0.9981972
0.21055749,0.26076373,0.99686915
0.1786654,0.28771132,0.9929792
0.14879288,0.31694105,0.9838949
0.11714222,0.36651316,0.9731979
0.075109825,0.4278035,0.9578519
0.038388934,0.47856054,0.9393277
0.014354696,0.5211105,0.9120039
0.0052677784,0.5641432,0.8792486
0.0021071113,0.6077464,0.8402313
0.0017338892,0.6557824,0.7929839
0.0037532921,0.697279,0.7470173
0.005618876,0.7298662,0.71051437
0.009898946,0.7600395,0.67894495
0.01593503,0.79468966,0.638481
0.029718962,0.83866596,0.5742036
0.045149338,0.87788016,0.50603634
0.074999996,0.9131887,0.45976135
0.09653204,0.9254994,0.4136524
0.12640482,0.9284179,0.3715756
0.12914827,0.92914206,0.36820757
0.17076373,0.92879105,0.31628755
0.21659347,0.9273206,0.26647848
0.25790167,0.9249728,0.22712931
0.28529412,0.9215713,0.19503805
0.3230465,0.9152732,0.157112
0.37324402,0.90495956,0.11550949
0.4299385,0.8901032,0.07461881
0.48483315,0.871714,0.043974284
0.5271729,0.84276944,0.014302316
0.5713125,0.81167454,0.0037712574
0.6156277,0.77329403,0.0017313629
0.6628182,0.7310731,0.0013994923
0.7053336,0.6877113,0.0023717652
0.73887175,0.65494853,0.004269348
0.7705883,0.62710124,0.011598395
0.80072415,0.58588994,0.021536583
0.83795,0.5326093,0.033893786
0.87664604,0.47557613,0.047674388
0.9070016,0.4309854,0.073195696
0.9248025,0.38518772,0.10727932
0.9290604,0.3409042,0.14276215
0.9310798,0.29784957,0.18225363
0.92954344,0.25356603,0.22805434
0.92767763,0.21623884,0.27269274
0.92440736,0.1829493,0.30765396
0.9191396,0.15080105,0.34169015
0.9103819,0.11270573,0.39486724
0.8960491,0.0735792,0.46272618
0.87142223,0.032697037,0.51751614
0.8452369,0.007834101,0.5666848
0.8201491,0.0024797893,0.60925967
0.7855356,0.0012289664,0.65463334
0.7410887,0.0019971034,0.7055572
0.69427127,0.004498749,0.7551528
0.6605136,0.0071757734,0.78978187
0.6317164,0.010687031,0.8214701
0.5907594,0.01779697,0.8596332
0.5367866,0.030722054,0.90189976
0.47396836,0.04709256,0.9403239
0.427568,0.07340355,0.97298443
0.38544774,0.1001975,0.9928605
0.34255922,0.13320184,0.99753314
0.29800263,0.17199922,0.998553
0.2484855,0.22043021,0.99843454
0.21049164,0.26001763,0.9970115
0.17910446,0.2872066,0.99316907
0.14942922,0.31615108,0.9840372
0.1173179,0.36488926,0.9727234
0.07568033,0.42644292,0.9582552
0.03900342,0.4774414,0.939636
0.014574098,0.52036434,0.91167176
0.0055970144,0.5635945,0.8789876
0.002041264,0.6064736,0.8410852
0.00070245826,0.6549046,0.7942174
0.003533889,0.6964451,0.7478949
0.005421334,0.728374,0.71070415
0.009394293,0.75918365,0.680202
0.015715627,0.793768,0.639833
0.028885072,0.83778805,0.57463056
0.046049073,0.8777048,0.5069376
0.075548634,0.9126399,0.46037802
0.09651018,0.9256969,0.4145774
0.12517558,0.9280448,0.37271407
0.12835811,0.92872524,0.36934605
0.16975416,0.92863727,0.31707025
0.21661544,0.9270794,0.2673798
0.2566286,0.924424,0.22795948
0.28487706,0.92150545,0.1958683
0.32243195,0.9151855,0.1578711
0.3717954,0.9052229,0.11614989
0.42848986,0.89008135,0.075543836
0.48375764,0.8719334,0.04544493
0.5249341,0.8433401,0.014800407
0.5713564,0.81248635,0.003961101
0.6143327,0.77450085,0.0015890513
0.6619403,0.73230207,0.0012808044
0.7040166,0.68856716,0.0023956734
0.7377742,0.6553216,0.0046015033
0.7690298,0.62835205,0.011645928
0.79995614,0.5879088,0.021678895
0.837006,0.5345842,0.035008654
0.8752853,0.4758614,0.0487181
0.9066065,0.43109512,0.07359872
0.9243634,0.3857802,0.10723179
0.930114,0.34474444,0.14171873
0.93020195,0.2984201,0.18137613
0.92941177,0.25461936,0.22727163
0.9270631,0.2171605,0.27228954
0.92416584,0.18406847,0.30758283
0.9192492,0.15154707,0.34069398
0.90974534,0.113715336,0.39387107
0.8955442,0.07445688,0.46099472
0.87166375,0.034452666,0.517018
0.8450175,0.008953258,0.5658546
0.8201491,0.0027870967,0.60869044
0.7859085,0.0014046083,0.6536372
0.74236166,0.0023041475,0.70472705
0.6948199,0.0047399607,0.7543701
0.66046965,0.007417248,0.7888332
0.6317383,0.010687031,0.8203077
0.59161544,0.018542988,0.858376
0.5382133,0.031007241,0.9013069
0.47581208,0.04718025,0.93947005
0.42824844,0.074215665,0.97251
0.38694024,0.100087956,0.9925998
0.3437445,0.13267519,0.9976755
0.29962683,0.17169191,0.9988615
0.25017557,0.22027658,0.99838704
0.2115013,0.25903016,0.9970826
0.18046539,0.28624102,0.9934537
0.15107541,0.31608525,0.98465395
0.11874442,0.3637701,0.97324544
0.07787541,0.4250385,0.95861095
0.040474184,0.47651973,0.9411542
0.016000876,0.5196402,0.912763
0.006343195,0.5619707,0.8801497
0.002260667,0.60493755,0.8413937
0.001975417,0.6542902,0.79523724
0.003643459,0.6952821,0.74898595
0.005772695,0.7285935,0.71115476
0.009789376,0.7588985,0.68043923
0.016110709,0.7928901,0.6412324
0.028577697,0.83660305,0.5763857
0.045434587,0.87698066,0.50838447
0.074078135,0.9118499,0.46173
0.095807716,0.9255431,0.41564474
0.124495246,0.9285496,0.37366283
0.12765591,0.92903227,0.3703185
0.16876645,0.9290544,0.31849337
0.2149912,0.92721105,0.2686843
0.25493854,0.9242486,0.22924028
0.2841747,0.9215931,0.19655594
0.32194903,0.9156903,0.15898569
0.37135643,0.9052229,0.11771532
0.4270632,0.8906299,0.07651611
0.48224315,0.87305254,0.04620374
0.5248024,0.8438009,0.014681718
0.5697541,0.813408,0.003866037
0.61305964,0.7755542,0.0013994923
0.659877,0.73359686,0.00097255746
0.7035118,0.6894449,0.0019212066
0.7364794,0.6562652,0.0038899453
0.768547,0.62914205,0.010625838
0.7996269,0.58856714,0.020706339
0.836194,0.53524256,0.03427347
0.8747146,0.47728777,0.047650762
0.90572864,0.4322801,0.072294295
0.92390245,0.38711882,0.10568999
0.93079454,0.34529305,0.14086486
0.93053114,0.2997148,0.18052226
0.9296312,0.25525576,0.22587222
0.927985,0.21768716,0.2711273
0.9247366,0.18455142,0.30661035
0.9191833,0.15222752,0.3397215
0.91027206,0.115053855,0.39211592
0.89580756,0.074588545,0.45871773
0.8746706,0.035813034,0.5158321
0.8467295,0.009348256,0.56431293
0.82190514,0.002435813,0.60745704
0.78740114,0.0010973009,0.6524512
0.74422723,0.002216458,0.7035648
0.69585156,0.004432916,0.75339764
0.6615232,0.0067149443,0.7883115
0.632726,0.010116393,0.8198335
0.592647,0.017950494,0.8571903
0.5395303,0.030305201,0.9002868
0.4760096,0.046500064,0.93885326
0.42892885,0.07333772,0.9722492
0.38786212,0.09927584,0.99264705
0.34510532,0.13146807,0.99772304
0.30057067,0.17077024,0.99902743
0.25017557,0.21913548,0.9986953
0.21246706,0.2584596,0.99741447
0.18125556,0.2860655,0.9936196
0.15155846,0.31474662,0.9849861
0.11999551,0.36221206,0.97367233
0.07897269,0.4238974,0.9591566
0.041220367,0.47559807,0.94160473
0.016242404,0.5179724,0.91345066
0.005948112,0.5610051,0.880814
0.0026120278,0.6040817,0.84284043
0.0018437224,0.65328074,0.7962334
0.0035776116,0.69442624,0.7498161
0.006013959,0.7285935,0.71200866
0.009196751,0.7580208,0.6814591
0.015759349,0.7916392,0.6420625
0.028665407,0.83583516,0.578212
0.045017645,0.875576,0.5093332
0.073748894,0.91141117,0.46263131
0.09602712,0.9254994,0.41673583
0.123463556,0.9282204,0.37458783
0.1263827,0.92839605,0.3711961
0.16795442,0.92909807,0.3195607
0.21402544,0.92749625,0.26949072
0.2544337,0.9248848,0.22952491
0.28371376,0.92225146,0.1975285
0.3207199,0.9156903,0.16010055
0.37010533,0.9051789,0.11866425
0.4264047,0.89080554,0.078342535
0.48224315,0.8728769,0.047010362
0.52388054,0.8449859,0.016294679
0.56933707,0.8139347,0.00431688
0.61244506,0.7762565,0.0017313629
0.6592844,0.73399186,0.0010909607
0.70305085,0.68992764,0.0022294535
0.73615015,0.65655047,0.0041270363
0.76795435,0.6290543,0.010625838
0.79866105,0.5906518,0.020967338
0.8349429,0.53666896,0.03434463
0.872849,0.47842887,0.047152672
0.9046311,0.43353093,0.07134564
0.9237049,0.38784298,0.10531058
0.92787516,0.34402028,0.14024809
0.9300044,0.30083397,0.17990549
0.9292801,0.2567699,0.22475746
0.9274582,0.21856493,0.27036834
0.9241877,0.18527557,0.3059225
0.9194467,0.15345623,0.33924714
0.91046965,0.1158657,0.391096
0.8958297,0.07581751,0.4570337
0.87388045,0.036559314,0.5151443
0.84633446,0.009721396,0.56357765
0.8217734,0.002764977,0.60638976
0.78762054,0.0012071099,0.65154994
0.7442931,0.0020408162,0.7025212
0.6955443,0.004279131,0.75206935
0.6620939,0.006890586,0.7874101
0.6330772,0.010357867,0.81881344
0.5927787,0.017818829,0.85647875
0.53939855,0.03019539,0.8988637
0.4776997,0.046960894,0.93833154
0.42952147,0.0720869,0.9705176
0.38871813,0.09800316,0.9918882
0.3460711,0.13041474,0.99739087
0.30100963,0.16989256,0.9987903
0.25144863,0.2179066,0.99841064
0.21277434,0.257911,0.99741447
0.18134327,0.28556076,0.99385667
0.15243633,0.31421995,0.98548424
0.121224746,0.3619268,0.97436
0.07978498,0.42240518,0.9588008
0.042032395,0.47469836,0.9427196
0.016878752,0.517753,0.91444683
0.006387181,0.5602151,0.88133574
0.0025021946,0.60344535,0.8434333
0.0018437224,0.65174466,0.79765654
0.0035117643,0.6936582,0.7511918
0.0056410003,0.727211,0.7127914
0.009328445,0.7574062,0.68186235
0.015715627,0.7910907,0.64327216
0.028094904,0.8339039,0.5805365
0.043964088,0.8739742,0.5109698
0.07280517,0.91016036,0.46384096
0.09501755,0.92481893,0.41768456
0.12322202,0.92872524,0.3754417
0.12594388,0.92830807,0.37214485
0.16760306,0.92914206,0.3208652
0.21277434,0.9278036,0.27081898
0.2531387,0.92468727,0.23075826
0.28336257,0.9221198,0.1981689
0.31979805,0.9163924,0.16081211
0.3687445,0.90607876,0.12032446
0.4246488,0.8913322,0.07914887
0.48050916,0.8735352,0.047437295
0.52282697,0.84485424,0.016010055
0.5677568,0.8146807,0.0040083486
0.61198413,0.77687085,0.0014706481
0.6582967,0.73533034,0.0010909607
0.7015583,0.6910249,0.001778895
0.7354696,0.65714294,0.0038187895
0.7670544,0.6293396,0.0100805
0.7983758,0.59109074,0.020279404
0.83377945,0.5374809,0.03327729
0.87140036,0.48016247,0.04599027
0.9040606,0.4352426,0.069851376
0.9232221,0.38951072,0.10395862
0.9294555,0.34678525,0.1388725
0.930553,0.30160204,0.17836396
0.9300702,0.2574721,0.22302599
0.9280508,0.21915741,0.2695619
0.9249779,0.18492429,0.3052821
0.9195347,0.15356603,0.33789518
0.9116109,0.11683134,0.38896132
0.8974977,0.0782973,0.45606124
0.8751097,0.036493484,0.5132942
0.84767324,0.009282422,0.5622494
0.8237488,0.0028308097,0.60525125
0.7887181,0.0011191573,0.6499608
0.7463565,0.001799605,0.7013353
0.697827,0.0040158,0.751761
0.6632572,0.0067589204,0.7867697
0.6346575,0.009853061,0.818434
0.59418344,0.016699672,0.85522157
0.54154956,0.029537063,0.89765406
0.480158,0.046960894,0.93802327
0.43134326,0.071209215,0.97023296
0.38996923,0.09769585,0.99179316
0.34672958,0.12907623,0.99741447
0.3022388,0.16833442,0.99890876
0.25140473,0.21639244,0.99864805
0.21409129,0.25674793,0.9976043
0.1825725,0.28466105,0.99416524
0.15252404,0.31261805,0.98579246
0.12168568,0.35940322,0.974621
0.0810798,0.42051798,0.9594173
0.04326163,0.47340363,0.9435259
0.017032571,0.5169191,0.9154669
0.0062336256,0.5599079,0.88218963
0.0025899033,0.6022165,0.8444534
0.0017338892,0.6509766,0.79832053
0.0032923615,0.692956,0.75254375
0.0059702364,0.72690374,0.7138587
0.009065056,0.757121,0.6824553
0.015715627,0.79036653,0.64429206
0.028182615,0.83379436,0.5813429
0.04389824,0.8732282,0.511966
0.072322115,0.9100506,0.46459994
0.0947323,0.92481893,0.41858587
0.12203678,0.9285277,0.37612957
0.12423186,0.9282644,0.3728564
0.16639595,0.92925185,0.32207486
0.2117647,0.9279131,0.27202863
0.25215098,0.92508227,0.23135121
0.28202367,0.9220321,0.19873816
0.3177348,0.916173,0.16142888
0.3669227,0.90642977,0.12132064
0.42245388,0.8910689,0.07971812
0.48022383,0.873689,0.048385944
0.5211808,0.8457101,0.017124925
0.5673178,0.8154049,0.0045539713
0.6097453,0.777595,0.0018025187
0.6569359,0.7365372,0.001423116
0.7006145,0.69234157,0.0022058298
0.734416,0.6581085,0.0041270363
0.766747,0.6297565,0.010246435
0.797761,0.5922976,0.020326935
0.8329235,0.5386878,0.033893786
0.871049,0.48095247,0.046535894
0.9034898,0.4355498,0.06956675
0.923288,0.389796,0.10405341
0.92954344,0.34807998,0.1383744
0.9300921,0.3024359,0.17793703
0.92943364,0.25927153,0.22224328
0.928029,0.22080325,0.26861316
0.9250219,0.18639474,0.30461797
0.9195347,0.15472916,0.33746827
0.9109087,0.11830151,0.3884158
0.89705867,0.07788018,0.45297784
0.87600964,0.038226992,0.5128673
0.84822214,0.010226201,0.5610872
0.82396823,0.0031599738,0.60411274
0.78933257,0.000921659,0.6487986
0.74672943,0.0016458196,0.69988847
0.69806844,0.004191442,0.7504328
0.66347665,0.0064955894,0.78622407
0.63516235,0.010226201,0.81731915
0.595215,0.016677814,0.85467595
0.54284453,0.028615406,0.89715594
0.4804653,0.04564424,0.93716943
0.43272606,0.069958396,0.96883374
0.38996923,0.09677419,0.9909393
