0,1,2,3,4,5
-170.85,125.7833,48.36667,1.425,-0.775,-0.9375
-173.4667,111.525,63.31667,1.341667,-0.9083333,-0.8041667
-174.9833,99.93333,74.51667,1.325,-0.9666667,-0.6916667
-175.9083,87.33333,87.99167,1.295833,-1.058333,-0.6
-176.525,71.60833,103.9667,1.270833,-1.145833,-0.4791667
-176.3,54.51667,119.2,1.245833,-1.2,-0.3
-174.9667,36.49167,133.5167,1.204167,-1.254167,-0.07916667
-171.15,20.425,145.2083,1.154167,-1.333333,0.1541667
-161.4833,3.65,155.5417,1.15,-1.358333,0.4291667
-147.4833,-16.45833,161.7417,1.0875,-1.3875,0.6666667
-131.675,-39.25833,166.725,1.020833,-1.370833,0.8
-130.8583,-40.70833,167.075,1.004167,-1.358333,0.8041667
-118.6417,-57.71667,171.0917,0.9375,-1.304167,0.9416667
-107.7167,-68.60833,173.6,0.8416667,-1.291667,1.0375
-96.33333,-79.59167,174.95,0.75,-1.3,1.108333
-80.96667,-94.91667,175.4,0.6708333,-1.283333,1.216667
-61.89167,-112.8417,175.4583,0.4791667,-1.266667,1.279167
-44.71667,-127.7917,174.8583,0.3208333,-1.2125,1.333333
-28.36667,-140.0417,172.75,0.1083333,-1.166667,1.416667
-12.78333,-150.4,164.9083,-0.1416667,-1.1375,1.479167
5.883333,-159.7167,153.6417,-0.4208333,-1.1,1.533333
29.5,-165.9333,139.7667,-0.6125,-1.0125,1.579167
49.20833,-170.3083,124.6667,-0.7541667,-0.9166667,1.554167
64.125,-172.8667,111.4833,-0.9,-0.8375,1.508333
75.16667,-173.9167,100.2917,-0.975,-0.7083333,1.4875
88.15833,-175.075,88.16667,-1.070833,-0.6375,1.458333
106.6333,-175.9583,70.55833,-1.191667,-0.5125,1.408333
122.6083,-176.2667,52.425,-1.220833,-0.3291667,1.379167
135.7917,-175.475,36.61667,-1.3,-0.1291667,1.295833
145.1583,-173.0417,21.25,-1.4,0.0875,1.220833
155.2,-163.1083,5.091667,-1.458333,0.3625,1.1875
164.2333,-146.7667,-16.66667,-1.5,0.6208333,1.095833
169.2667,-132.3667,-39.325,-1.470833,0.7458333,0.975
172.4083,-118.375,-57.15,-1.391667,0.8833333,0.8666667
174.325,-105.8333,-68.91667,-1.345833,0.9791667,0.7291667
175.6,-93.84167,-80.64167,-1.333333,1.025,0.5916667
176.2333,-78.49167,-97.575,-1.291667,1.1375,0.4833333
176.325,-61.85833,-113.0917,-1.258333,1.204167,0.3375
175.8417,-44.875,-127.1333,-1.220833,1.2375,0.1208333
173.6583,-28.54167,-139.2333,-1.166667,1.325,-0.1166667
166.9417,-11.95833,-150.5167,-1.120833,1.3625,-0.3791667
153.85,6.683333,-159.4917,-1.1,1.379167,-0.6916667
139.4583,28.68333,-163.9333,-1.008333,1.391667,-0.8416667
125.9083,48.44167,-168.7417,-0.925,1.333333,-0.9416667
114.3833,62.625,-171.9167,-0.8458333,1.279167,-1.066667
101.9083,73.11667,-174.3083,-0.7291667,1.266667,-1.145833
89.38333,86.19167,-175.0333,-0.6375,1.2625,-1.216667
72.85833,103.2333,-175.2583,-0.525,1.245833,-1.316667
54.64167,118.925,-175.225,-0.35,1.208333,-1.35
38.075,132.9667,-174.3667,-0.1375,1.1625,-1.379167
20.76667,145.05,-169.6667,0.1208333,1.104167,-1.4625
4.75,155.9167,-158.7667,0.3916667,1.0625,-1.5
-16.85833,162.3833,-147.9,0.6583333,1.004167,-1.525
-37.91667,168.075,-133.4833,0.7916667,0.9291667,-1.525
-56.14167,171.4,-118.8083,0.925,0.8458333,-1.4625
-69.86667,173.7083,-105.725,1.045833,0.7333333,-1.420833
-80.98333,174.825,-94.55833,1.091667,0.6291667,-1.4125
-96.34167,175.7,-80.6,1.1875,0.525,-1.379167
-113.6417,176.25,-62.98333,1.266667,0.3833333,-1.329167
-128.0083,176.25,-45.88333,1.275,0.1916667,-1.279167
-140.4,174.75,-29.66667,1.358333,-0.0625,-1.195833
-148.925,169.7583,-13.3,1.45,-0.3166667,-1.133333
-159.9667,155.975,3.133333,1.475,-0.5958333,-1.095833
-166.05,141.2083,27.05,1.479167,-0.7916667,-0.9833333
-170.7333,125.9833,47.99167,1.404167,-0.8916667,-0.8583333
-173.5333,111.575,63.225,1.329167,-1.0125,-0.7375
-174.8667,99.95,74.425,1.291667,-1.070833,-0.6083333
-175.6917,87.225,87.675,1.279167,-1.116667,-0.4833333
-176.2583,71.86667,103.6417,1.229167,-1.204167,-0.3583333
-176.2,54.65,118.85,1.2,-1.254167,-0.2
-174.8083,36.76667,133.3333,1.158333,-1.266667,0.04583333
-171.0917,20.39167,145.15,1.095833,-1.345833,0.3
-161.6583,3.941667,155.325,1.070833,-1.375,0.5541667
-147.7917,-15.76667,161.5167,1.029167,-1.354167,0.825
-132.2083,-38.85833,166.5667,0.9291667,-1.341667,0.9208333
-130.9917,-40.40833,167.0083,0.9208333,-1.35,0.925
-119.0667,-57.50833,170.8833,0.8458333,-1.283333,1.033333
-107.9583,-68.50833,173.4417,0.7541667,-1.25,1.125
-95.83333,-79.44167,174.725,0.6458333,-1.266667,1.179167
-81.59167,-94.4,175.225,0.5416667,-1.2375,1.266667
-62.24167,-112.5083,175.3,0.4041667,-1.208333,1.333333
-45.1,-127.5833,174.7667,0.2,-1.1625,1.354167
-28.90833,-139.7833,172.6167,-0.02083333,-1.091667,1.420833
-13.13333,-150.0917,164.9583,-0.2541667,-1.0625,1.5
5.5,-159.3833,153.675,-0.5208333,-1.025,1.516667
28.83333,-165.6417,139.7167,-0.75,-0.9333333,1.545833
48.63333,-170.25,124.6333,-0.8416667,-0.8375,1.529167
63.85833,-172.8167,111.625,-0.9875,-0.7791667,1.470833
74.83333,-174.1083,100.4,-1.05,-0.6625,1.45
87.75,-175.0,88.18333,-1.1125,-0.5625,1.429167
106.2833,-175.8083,70.725,-1.225,-0.4583333,1.370833
122.3917,-176.0083,52.71667,-1.275,-0.2583333,1.320833
135.45,-175.5667,36.86667,-1.3,-0.05833333,1.25
144.95,-173.175,21.59167,-1.404167,0.1666667,1.170833
154.8667,-163.1917,5.316667,-1.470833,0.4125,1.125
163.7083,-147.1333,-16.225,-1.479167,0.7041667,1.054167
169.25,-132.325,-39.025,-1.458333,0.8083333,0.925
172.1917,-118.3333,-56.9,-1.383333,0.9125,0.7958333
174.525,-105.6083,-68.64167,-1.329167,1.025,0.675
175.2833,-93.95833,-80.475,-1.308333,1.066667,0.5625
176.025,-78.79167,-97.375,-1.275,1.133333,0.45
176.325,-62.05833,-112.825,-1.216667,1.216667,0.3083333
175.7083,-44.8,-126.9167,-1.2,1.245833,0.1041667
173.4333,-28.66667,-139.1833,-1.15,1.3125,-0.1333333
166.875,-12.51667,-150.65,-1.116667,1.358333,-0.375
153.8583,6.3,-159.6583,-1.075,1.379167,-0.675
139.4333,28.44167,-164.0917,-1.0125,1.370833,-0.8416667
125.7583,48.10833,-168.8917,-0.9166667,1.341667,-0.9291667
114.3083,62.5,-172.1417,-0.85,1.275,-1.041667
102.375,73.11667,-174.3667,-0.7458333,1.258333,-1.120833
89.40833,86.08333,-175.0417,-0.6583333,1.266667,-1.204167
72.90833,103.05,-175.4417,-0.5625,1.245833,-1.2875
55.025,118.7833,-175.275,-0.3833333,1.2125,-1.341667
38.28333,133.1917,-174.3167,-0.1916667,1.183333,-1.370833
21.05833,144.9333,-169.8417,0.06666667,1.120833,-1.441667
4.7,155.3667,-159.1,0.3041667,1.095833,-1.491667
-16.275,162.1833,-147.9667,0.5666667,1.058333,-1.504167
-37.55,167.875,-133.7333,0.725,0.9708333,-1.533333
-56.10833,171.375,-119.0417,0.8333333,0.8916667,-1.483333
-69.71667,173.6917,-105.7917,0.975,0.8083333,-1.433333
-80.93333,174.9083,-94.74167,1.029167,0.6875,-1.4375
-96.20833,175.625,-80.76667,1.120833,0.6041667,-1.395833
-113.6417,176.1833,-63.19167,1.216667,0.4583333,-1.35
-128.2583,176.2083,-45.975,1.258333,0.275,-1.308333
-140.5333,174.8833,-29.75833,1.3375,0.03333333,-1.245833
-149.0833,169.8,-13.56667,1.429167,-0.1875,-1.179167
-160.1333,156.3167,2.95,1.466667,-0.4541667,-1.1625
-166.4667,141.3167,26.75833,1.475,-0.6583333,-1.05
-170.775,126.1333,47.78333,1.425,-0.7583333,-0.9333333
-173.7833,111.775,63.08333,1.341667,-0.8958333,-0.8291667
-174.9833,100.375,74.34167,1.320833,-0.9833333,-0.7041667
-175.475,87.7,87.675,1.316667,-1.029167,-0.6125
-176.675,72.05833,103.5833,1.270833,-1.141667,-0.4916667
-176.2417,54.775,118.65,1.245833,-1.208333,-0.3083333
-175.0833,37.03333,133.1667,1.204167,-1.245833,-0.1
-171.1833,20.83333,144.95,1.166667,-1.325,0.15
-161.7167,4.183333,155.2417,1.145833,-1.358333,0.4041667
-147.4583,-15.35,161.7333,1.116667,-1.370833,0.6541667
-131.9667,-38.64167,166.625,1.016667,-1.366667,0.7958333
-131.025,-40.18333,166.975,1.008333,-1.358333,0.8083333
-119.15,-57.29167,170.9167,0.9333333,-1.3125,0.9125
-108.1583,-68.19167,173.6667,0.8625,-1.295833,1.041667
-96.00833,-78.925,174.95,0.7541667,-1.3,1.104167
-81.60833,-94.275,175.3333,0.6625,-1.295833,1.204167
-62.425,-112.375,175.4583,0.5125,-1.266667,1.3
-45.26667,-127.1417,174.9,0.3291667,-1.216667,1.341667
-28.80833,-139.6667,172.9,0.1125,-1.170833,1.4125
-12.99167,-149.9333,165.1667,-0.1208333,-1.125,1.5
5.066667,-159.4333,153.925,-0.3833333,-1.1,1.5375
29.125,-165.4583,140.1833,-0.625,-1.025,1.570833
48.61667,-170.2333,125.05,-0.7458333,-0.9166667,1.554167
63.88333,-172.625,111.85,-0.8791667,-0.8458333,1.508333
75.05,-174.0083,100.575,-0.9833333,-0.7416667,1.4875
87.6,-175.15,88.25833,-1.054167,-0.6333333,1.479167
106.0,-175.8917,70.86667,-1.1625,-0.525,1.416667
122.175,-176.0583,52.875,-1.241667,-0.3375,1.370833
135.4333,-175.475,37.00833,-1.291667,-0.1375,1.3
144.925,-173.1167,21.80833,-1.3875,0.09166667,1.233333
154.825,-163.3583,5.716667,-1.470833,0.3416667,1.175
163.6917,-147.3417,-16.14167,-1.495833,0.6125,1.108333
169.2917,-132.4833,-38.86667,-1.475,0.7541667,0.9666667
172.25,-118.5,-56.68333,-1.3875,0.8541667,0.8541667
174.15,-106.0167,-68.575,-1.3375,0.9833333,0.7416667
175.2333,-94.11667,-80.35,-1.333333,1.033333,0.6125
176.2333,-79.06667,-97.26667,-1.295833,1.116667,0.475
176.3917,-62.20833,-112.725,-1.25,1.208333,0.3333333
175.9,-45.21667,-126.6417,-1.229167,1.245833,0.1416667
173.6417,-28.8,-138.825,-1.183333,1.295833,-0.1208333
167.125,-12.74167,-150.2583,-1.129167,1.366667,-0.3708333
154.225,6.058333,-159.325,-1.091667,1.379167,-0.6458333
139.5833,27.94167,-163.9417,-1.020833,1.370833,-0.8583333
125.9333,47.91667,-168.5667,-0.9083333,1.345833,-0.9375
114.425,62.45,-171.825,-0.8375,1.279167,-1.05
102.4083,72.84167,-174.1833,-0.75,1.258333,-1.1625
89.375,85.85833,-175.0417,-0.6333333,1.266667,-1.204167
73.04167,102.8083,-175.3583,-0.5333333,1.2375,-1.304167
55.075,118.275,-175.1833,-0.3666667,1.2,-1.354167
38.61667,132.7917,-174.3167,-0.1458333,1.1625,-1.379167
21.20833,144.5333,-170.0833,0.1291667,1.095833,-1.454167
4.841667,155.4083,-159.15,0.3625,1.0625,-1.508333
-16.33333,161.95,-148.35,0.65,1.025,-1.516667
-37.5,167.6417,-133.8,0.8,0.9333333,-1.516667
-55.83333,171.2333,-119.1917,0.8958333,0.8458333,-1.483333
-69.59167,173.525,-105.9917,1.025,0.7541667,-1.416667
-80.83333,174.6,-94.95,1.108333,0.6291667,-1.416667
-95.73333,175.725,-81.06667,1.166667,0.525,-1.383333
-113.2333,176.15,-63.45,1.2625,0.3958333,-1.320833
-127.9167,176.0917,-46.225,1.304167,0.1958333,-1.266667
-140.3417,174.9417,-30.1,1.354167,-0.06666667,-1.204167
-148.8333,169.7917,-13.90833,1.45,-0.3208333,-1.141667
-159.6083,156.7667,2.6,1.483333,-0.5708333,-1.091667
-165.9833,141.5917,26.13333,1.458333,-0.8,-0.9958333
-170.575,126.475,47.40833,1.420833,-0.8916667,-0.8666667
-173.8917,112.1167,62.99167,1.329167,-0.9958333,-0.7333333
-175.05,100.0667,74.18333,1.3,-1.070833,-0.6125
-175.775,87.6,87.30833,1.283333,-1.108333,-0.5
-176.3833,72.33333,103.325,1.245833,-1.183333,-0.3708333
-176.2167,55.04167,118.2833,1.2,-1.25,-0.2041667
-174.775,37.25833,132.9417,1.1625,-1.283333,0.04583333
-171.2333,21.1,144.7083,1.1125,-1.345833,0.3083333
-161.9417,4.658333,154.9333,1.054167,-1.379167,0.5458333
-148.25,-14.99167,161.2833,1.033333,-1.366667,0.8041667
-132.3167,-38.29167,166.2833,0.9375,-1.345833,0.95
-131.0833,-39.83333,166.7167,0.9333333,-1.341667,0.95
-119.1667,-57.35,170.625,0.8375,-1.3125,1.020833
-108.3083,-68.25833,173.3333,0.7541667,-1.258333,1.125
-96.33333,-78.93333,174.7083,0.6541667,-1.2375,1.195833
-81.76667,-94.13333,175.175,0.5416667,-1.245833,1.245833
-62.925,-112.15,175.3333,0.4166667,-1.2,1.329167
-45.73333,-127.0,174.875,0.2208333,-1.15,1.375
-29.48333,-139.1833,173.0,-0.02083333,-1.116667,1.404167
-13.41667,-149.3583,165.425,-0.2583333,-1.05,1.491667
4.6,-159.225,154.0167,-0.5041667,-1.008333,1.525
28.325,-165.4917,140.1917,-0.7625,-0.9541667,1.529167
48.35,-170.0583,125.2083,-0.8458333,-0.8416667,1.533333
63.35,-172.7583,111.975,-0.9375,-0.7583333,1.470833
73.96667,-174.0583,100.7417,-1.075,-0.6791667,1.433333
87.35833,-174.9917,88.71667,-1.1125,-0.5583333,1.433333
105.5667,-175.9583,71.31667,-1.195833,-0.4416667,1.375
121.975,-176.1167,53.19167,-1.291667,-0.2916667,1.308333
135.05,-175.4583,37.3,-1.3125,-0.05833333,1.258333
144.8333,-173.1583,22.175,-1.3875,0.1791667,1.179167
154.35,-163.9583,5.825,-1.475,0.4125,1.116667
163.7417,-147.275,-15.44167,-1.4875,0.6875,1.054167
169.2417,-132.6167,-38.5,-1.445833,0.8291667,0.9291667
172.2,-118.7583,-56.65,-1.391667,0.8916667,0.8
174.0917,-106.1667,-68.34167,-1.320833,1.0125,0.6875
175.3333,-94.23333,-80.10833,-1.291667,1.079167,0.5708333
176.2,-78.99167,-96.99167,-1.279167,1.125,0.4458333
176.2333,-62.53333,-112.5417,-1.229167,1.220833,0.3166667
175.7833,-45.475,-126.325,-1.191667,1.2625,0.125
173.7,-29.21667,-138.85,-1.166667,1.3,-0.125
167.2583,-13.2,-150.1167,-1.116667,1.366667,-0.3916667
154.4333,5.566667,-159.475,-1.075,1.391667,-0.6375
139.8583,27.84167,-163.8833,-1.020833,1.366667,-0.8541667
126.1833,47.58333,-168.5583,-0.925,1.345833,-0.9416667
114.6833,62.425,-171.875,-0.8416667,1.295833,-1.029167
102.3917,72.93333,-174.2667,-0.7625,1.2625,-1.145833
89.75,85.91667,-175.0,-0.65,1.270833,-1.195833
73.25833,102.4667,-175.4083,-0.55,1.245833,-1.2625
55.39167,118.2333,-175.2083,-0.3958333,1.208333,-1.3375
38.99167,132.75,-174.3333,-0.2,1.170833,-1.375
21.5,144.3667,-170.125,0.07916667,1.133333,-1.445833
5.308333,155.3333,-159.225,0.3083333,1.083333,-1.520833
-15.725,161.8667,-148.3833,0.5583333,1.045833,-1.508333
-37.08333,167.7,-133.825,0.7375,0.9708333,-1.5
-55.44167,171.3417,-119.1917,0.825,0.875,-1.495833
-69.46667,173.65,-106.1667,0.9541667,0.8041667,-1.425
-80.66667,174.8,-95.09167,1.045833,0.6958333,-1.416667
-95.73333,175.7,-81.24167,1.116667,0.5875,-1.408333
-113.1583,176.3667,-63.65833,1.208333,0.475,-1.358333
-127.7417,176.3333,-46.4,1.275,0.2833333,-1.308333
-140.4333,174.925,-30.30833,1.329167,0.04583333,-1.254167
-148.6917,170.4333,-14.11667,1.429167,-0.1958333,-1.179167
-159.925,156.975,2.275,1.4875,-0.4333333,-1.141667
-165.6583,142.2583,26.14167,1.470833,-0.6625,-1.079167
-170.75,126.3417,47.15833,1.4125,-0.7791667,-0.9375
-173.4833,112.0,62.75833,1.3625,-0.8708333,-0.8208333
-174.85,100.4167,74.025,1.308333,-0.9916667,-0.7208333
-175.7667,88.00833,87.21667,1.291667,-1.045833,-0.5958333
-176.4083,72.65833,103.0333,1.270833,-1.1125,-0.4791667
-176.2083,55.39167,118.225,1.2375,-1.2125,-0.3291667
-174.6917,37.7,133.0083,1.208333,-1.258333,-0.1083333
-171.35,21.075,144.7083,1.179167,-1.3125,0.15
-162.2417,4.858333,154.9333,1.141667,-1.3875,0.3958333
-148.0667,-14.675,161.5167,1.116667,-1.3875,0.6291667
-132.2167,-38.16667,166.525,1.029167,-1.35,0.8333333
-131.0667,-39.75833,166.825,1.025,-1.35,0.8125
-119.2333,-57.28333,170.8583,0.9333333,-1.320833,0.9041667
-108.2667,-68.31667,173.5833,0.8708333,-1.295833,1.020833
-96.14167,-78.78333,174.9167,0.7541667,-1.3,1.120833
-82.0,-93.86667,175.3417,0.6583333,-1.295833,1.191667
-62.81667,-111.925,175.5083,0.5208333,-1.258333,1.295833
-45.73333,-126.8667,175.0583,0.3375,-1.216667,1.354167
-29.675,-139.4833,173.0333,0.1125,-1.175,1.4
-13.55,-149.6583,165.4833,-0.1333333,-1.1375,1.495833
4.775,-158.9,154.4417,-0.3666667,-1.091667,1.545833
28.35,-165.3583,140.4167,-0.6416667,-1.029167,1.558333
48.125,-170.2833,125.3167,-0.7708333,-0.9291667,1.545833
63.78333,-172.8083,112.0333,-0.8458333,-0.8291667,1.5125
74.7,-174.0667,100.6917,-0.9958333,-0.75,1.4875
87.175,-175.0917,88.725,-1.066667,-0.6333333,1.458333
105.5583,-175.9917,71.375,-1.15,-0.5208333,1.425
122.0,-176.1083,53.375,-1.25,-0.3666667,1.35
134.95,-175.6583,37.48333,-1.295833,-0.1416667,1.304167
144.6,-173.3417,22.25,-1.383333,0.1041667,1.245833
154.4417,-163.9167,6.116667,-1.4875,0.3291667,1.170833
163.6917,-147.8583,-15.33333,-1.4875,0.6,1.1125
168.95,-132.8083,-38.20833,-1.458333,0.7625,0.9916667
172.2917,-118.7167,-56.39167,-1.408333,0.8458333,0.8458333
174.1667,-106.3417,-68.375,-1.345833,0.9583333,0.7291667
175.2583,-94.55,-80.03333,-1.320833,1.054167,0.6166667
176.075,-79.325,-96.7,-1.304167,1.108333,0.4708333
176.3833,-62.59167,-112.325,-1.258333,1.2,0.3416667
175.375,-46.30833,-126.1667,-1.225,1.254167,0.1541667
173.7083,-29.38333,-138.6,-1.179167,1.3,-0.1083333
167.3167,-13.35,-149.8833,-1.1375,1.358333,-0.3791667
154.9167,5.525,-159.175,-1.083333,1.4,-0.6291667
139.675,27.28333,-164.15,-1.029167,1.358333,-0.85
126.2417,47.46667,-168.5333,-0.9375,1.341667,-0.9583333
114.825,62.38333,-171.8833,-0.8458333,1.291667,-1.033333
102.7333,72.675,-174.2167,-0.7541667,1.258333,-1.15
89.80833,85.51667,-175.075,-0.6458333,1.258333,-1.229167
73.55,102.0917,-175.425,-0.525,1.254167,-1.283333
55.45833,118.0083,-175.2667,-0.3708333,1.195833,-1.354167
38.775,132.4333,-174.4667,-0.1666667,1.1625,-1.3875
21.55833,144.2667,-170.2667,0.1125,1.116667,-1.45
5.6,155.475,-159.35,0.3583333,1.070833,-1.5125
-15.825,161.7417,-148.8167,0.6083333,1.020833,-1.529167
-36.96667,167.6167,-134.425,0.8166667,0.95,-1.5
-55.625,171.225,-119.625,0.8958333,0.8416667,-1.483333
-69.275,173.6333,-106.3583,1.008333,0.7458333,-1.416667
-80.46667,174.7,-95.25,1.120833,0.6541667,-1.4
-95.45,175.5,-81.5,1.166667,0.5166667,-1.3875
-112.8333,176.2417,-64.00833,1.2375,0.3958333,-1.3375
-127.6333,176.0333,-46.69167,1.3125,0.2083333,-1.2625
-140.1167,174.7583,-30.475,1.3625,-0.05833333,-1.216667
-148.1417,170.6583,-14.49167,1.433333,-0.3208333,-1.145833
-159.85,156.8,1.908333,1.4875,-0.55,-1.079167
-165.8667,142.2583,25.71667,1.466667,-0.7791667,-1.008333
-170.675,126.3583,46.775,1.404167,-0.9125,-0.875
-173.3167,112.2583,62.49167,1.35,-0.9708333,-0.7208333
-174.6667,100.6083,73.78333,1.283333,-1.083333,-0.6333333
-175.475,88.18333,87.08333,1.270833,-1.1375,-0.5125
-176.425,72.80833,102.85,1.254167,-1.1625,-0.3666667
-176.15,55.75,117.9833,1.183333,-1.254167,-0.2041667
-174.8917,37.825,132.7083,1.1625,-1.283333,0.02083333
-171.5833,21.64167,144.35,1.133333,-1.325,0.3041667
-162.3083,5.166667,154.5667,1.075,-1.379167,0.5541667
-148.4167,-14.34167,160.9833,1.025,-1.3875,0.7666667
-132.5667,-37.65,166.2583,0.9625,-1.3375,0.95
-131.425,-39.2,166.6333,0.9458333,-1.333333,0.975
-119.65,-56.98333,170.6083,0.8333333,-1.3,1.0125
-108.3417,-68.10833,173.3333,0.7541667,-1.2625,1.104167
-96.55,-78.61667,174.7083,0.6625,-1.2375,1.195833
-82.26667,-93.6,175.2417,0.5541667,-1.245833,1.245833
-63.36667,-111.65,175.3667,0.3958333,-1.216667,1.3125
-46.18333,-126.65,174.9083,0.2375,-1.166667,1.383333
-29.70833,-138.9583,173.025,-0.004166667,-1.108333,1.425
-14.03333,-149.2833,165.5667,-0.2916667,-1.054167,1.470833
4.416667,-158.925,154.4083,-0.4875,-1.008333,1.554167
27.95833,-165.2833,140.6583,-0.7375,-0.9458333,1.520833
47.95,-170.2833,125.5833,-0.8958333,-0.8583333,1.5125
63.51667,-172.6417,112.175,-0.9375,-0.75,1.4875
74.48333,-174.075,100.9667,-1.0375,-0.6791667,1.433333
87.01667,-175.0417,89.06667,-1.141667,-0.5666667,1.416667
105.1417,-175.875,71.65833,-1.191667,-0.4416667,1.3875
121.5667,-176.0333,53.575,-1.2625,-0.275,1.308333
134.775,-175.4417,37.65833,-1.341667,-0.08333333,1.233333
144.3167,-173.3667,22.475,-1.383333,0.1833333,1.179167
154.0917,-164.025,6.466667,-1.466667,0.4083333,1.104167
163.2,-147.7167,-14.79167,-1.4875,0.6583333,1.05
168.675,-132.975,-38.125,-1.441667,0.8333333,0.95
172.3167,-118.7917,-56.39167,-1.391667,0.9083333,0.7958333
174.075,-106.425,-68.15833,-1.333333,0.9833333,0.675
175.225,-94.55,-79.83333,-1.291667,1.075,0.5875
175.975,-79.43333,-96.58333,-1.275,1.1375,0.4541667
176.3833,-62.90833,-112.15,-1.225,1.183333,0.3
175.675,-46.01667,-125.9917,-1.183333,1.266667,0.1291667
173.7917,-29.6,-138.425,-1.154167,1.304167,-0.1041667
167.3667,-13.33333,-149.8833,-1.1125,1.35,-0.4
154.8583,5.158333,-159.1917,-1.0625,1.404167,-0.6333333
140.1667,26.95833,-163.85,-1.020833,1.366667,-0.8416667
126.6083,47.41667,-168.5083,-0.9333333,1.320833,-0.9625
115.1167,62.09167,-171.8917,-0.8333333,1.2875,-1.008333
103.0667,72.54167,-174.1917,-0.7541667,1.254167,-1.129167
90.11667,85.16667,-175.025,-0.6625,1.254167,-1.2125
73.86667,101.9417,-175.3417,-0.5333333,1.245833,-1.2625
55.89167,117.825,-175.1833,-0.3958333,1.208333,-1.329167
39.29167,132.2917,-174.3417,-0.2041667,1.1625,-1.395833
21.91667,144.2,-170.0333,0.075,1.133333,-1.420833
5.758333,154.7833,-159.6083,0.3125,1.091667,-1.491667
-14.94167,162.1167,-148.3167,0.5375,1.0375,-1.533333
-36.51667,167.65,-134.3083,0.7333333,0.9916667,-1.5
-55.13333,171.275,-119.7833,0.8416667,0.8916667,-1.483333
-69.16667,173.5917,-106.3333,0.9333333,0.7958333,-1.454167
-80.33333,174.6583,-95.31667,1.070833,0.7125,-1.416667
-95.20833,175.725,-81.8,1.116667,0.5958333,-1.404167
-112.6417,176.3417,-64.25,1.183333,0.4625,-1.354167
-127.4167,176.1417,-46.9,1.275,0.3041667,-1.295833
-139.9417,175.0583,-30.54167,1.329167,0.05833333,-1.245833
-148.0083,170.3917,-14.53333,1.408333,-0.1916667,-1.216667
-159.025,157.6167,1.566667,1.4875,-0.4166667,-1.133333
-165.9583,142.275,25.29167,1.475,-0.625,-1.070833
-170.8417,126.675,46.675,1.4125,-0.8166667,-0.9583333
-173.4583,112.475,62.54167,1.358333,-0.8708333,-0.8208333
-174.825,100.7667,73.6,1.304167,-0.9625,-0.7208333
-175.725,88.33333,86.69167,1.295833,-1.070833,-0.6
-176.425,73.15833,102.6667,1.283333,-1.120833,-0.4791667
-176.3,56.00833,117.9417,1.233333,-1.195833,-0.3416667
-174.8333,38.06667,132.7833,1.204167,-1.258333,-0.1166667
-171.2083,21.7,144.4583,1.2,-1.304167,0.1625
-162.325,5.316667,154.7167,1.133333,-1.366667,0.4125
-148.9,-14.025,160.9917,1.095833,-1.4,0.6125
-132.7083,-37.49167,166.425,1.045833,-1.358333,0.8083333
-131.3167,-39.01667,166.8167,1.045833,-1.358333,0.825
-119.55,-57.05833,170.8167,0.9416667,-1.3125,0.9125
-108.5167,-68.03333,173.525,0.8458333,-1.3,1.0
-96.55833,-78.49167,174.8583,0.7916667,-1.283333,1.133333
-82.34167,-93.38333,175.2917,0.6541667,-1.291667,1.191667
-63.53333,-111.5167,175.5417,0.5208333,-1.2625,1.270833
-46.125,-126.725,174.875,0.3375,-1.2125,1.35
-30.04167,-139.2667,172.9417,0.1208333,-1.183333,1.4125
-14.10833,-149.575,165.6083,-0.1375,-1.141667,1.479167
3.733333,-158.9833,154.4917,-0.3666667,-1.0875,1.554167
27.56667,-165.5083,140.875,-0.6041667,-1.025,1.5625
47.48333,-170.1667,125.7583,-0.775,-0.9333333,1.545833
63.01667,-172.8583,112.3583,-0.85,-0.8333333,1.520833
73.96667,-174.0417,101.1833,-0.9833333,-0.75,1.479167
86.55833,-175.1833,89.25,-1.0875,-0.6416667,1.4625
105.025,-176.0917,72.075,-1.145833,-0.5125,1.445833
121.2833,-176.2583,53.76667,-1.229167,-0.3625,1.35
134.6,-175.6667,37.85,-1.316667,-0.1583333,1.295833
144.6,-173.125,22.80833,-1.3875,0.07916667,1.254167
153.6917,-164.4167,6.741667,-1.470833,0.3416667,1.1875
163.2667,-148.0583,-14.40833,-1.5125,0.5708333,1.1125
